ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Age,Total_Campaign_Accepted,Customer_Segment,Total_Spent,Total_Purchases,Customer_Type
1048,1972,Master,Married,35641.0,1,0,14-07-2013,11,63,3,67,8,9,28,2,3,1,4,7,0,0,0,0,0,0,1,178,52,0,Current Non-Loyal Customer,178,8,Low Value
2625,1954,2n Cycle,Single,42607.0,0,1,17-11-2013,30,156,29,56,30,32,47,2,3,2,7,3,0,0,0,0,0,0,0,350,70,0,Current Non-Loyal Customer,350,12,Low Value
9972,1955,PhD,Together,46015.0,1,1,13-04-2014,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,46,69,2,Current Non-Loyal Customer,46,4,Low Value
4487,1969,Master,Single,39858.0,1,0,24-01-2013,67,15,20,25,2,7,26,1,2,0,4,6,0,0,0,0,0,0,1,95,55,0,Current Non-Loyal Customer,95,6,Low Value
4988,1948,PhD,Married,34469.0,1,1,04-05-2014,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,0,62,76,0,Current Non-Loyal Customer,62,6,Low Value
5692,1989,Basic,Married,25443.0,1,0,22-12-2012,82,1,4,3,8,9,7,1,1,0,3,8,0,0,0,0,0,0,0,32,35,0,Current Non-Loyal Customer,32,4,Low Value
6383,1971,PhD,Together,32892.0,1,0,25-05-2014,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,46,53,0,Current Non-Loyal Customer,46,6,Low Value
8700,1986,Basic,Single,14906.0,0,0,22-12-2012,86,7,7,14,7,16,15,3,2,1,3,7,0,0,0,0,0,0,0,66,38,0,Current Non-Loyal Customer,66,6,Low Value
7574,1979,PhD,Together,27922.0,1,0,10-05-2014,80,11,0,13,2,4,11,1,2,0,3,4,0,0,0,0,0,0,0,41,45,0,Current Non-Loyal Customer,41,5,Low Value
6387,1976,PhD,Together,52190.0,1,1,08-05-2014,39,42,0,17,0,0,18,3,2,1,3,5,1,0,0,0,0,0,0,77,48,1,Current Non-Loyal Customer,77,6,Low Value
5320,1973,Master,Divorced,44051.0,1,1,29-01-2013,20,79,7,58,6,3,18,4,3,1,4,6,0,0,0,0,0,0,1,171,51,0,Current Non-Loyal Customer,171,8,Low Value
5048,1971,PhD,Single,42767.0,2,0,11-05-2013,53,20,6,43,19,5,38,1,3,1,2,8,0,0,0,0,0,0,0,131,53,0,Current Non-Loyal Customer,131,6,Low Value
10031,1976,PhD,Married,16927.0,1,1,10-02-2013,50,20,2,23,3,1,4,5,3,0,4,8,0,0,0,0,0,0,0,53,48,0,Current Non-Loyal Customer,53,7,Low Value
1523,1973,Graduation,Married,59041.0,1,1,07-05-2014,25,69,2,15,2,2,6,2,2,0,4,5,0,0,0,0,0,0,0,96,51,0,Current Non-Loyal Customer,96,6,Low Value
9665,1957,PhD,Divorced,54237.0,0,1,27-04-2013,48,267,3,30,4,0,57,4,5,2,5,6,0,0,0,0,0,0,0,361,67,0,Current Non-Loyal Customer,361,12,Low Value
3635,1962,PhD,Single,52597.0,0,1,07-05-2014,69,492,0,37,7,0,42,3,6,3,8,5,0,0,0,0,0,0,0,578,62,0,Current Non-Loyal Customer,578,17,Low Value
3547,1969,Master,Together,41021.0,1,0,30-12-2012,12,14,7,9,6,16,12,2,2,0,3,6,0,0,0,0,0,0,1,64,55,0,Current Non-Loyal Customer,64,5,Low Value
5633,1980,Graduation,Married,50183.0,1,1,25-06-2014,47,97,12,84,13,10,15,7,3,1,6,5,0,0,0,0,0,0,0,231,44,0,Current Non-Loyal Customer,231,10,Low Value
7011,1973,Graduation,Married,33471.0,1,0,12-10-2012,47,43,2,27,0,9,12,3,3,0,4,7,0,0,0,0,0,0,0,93,51,0,Current Non-Loyal Customer,93,7,Low Value
2620,1974,PhD,Married,34596.0,1,0,13-04-2013,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,1,23,50,0,Current Non-Loyal Customer,23,3,Low Value
1734,1968,PhD,Together,40706.0,2,1,17-01-2013,37,59,0,11,4,2,5,4,3,0,4,7,0,0,0,0,0,0,0,81,56,0,Current Non-Loyal Customer,81,7,Low Value
6357,1959,2n Cycle,Divorced,59052.0,0,1,17-11-2013,29,230,35,75,63,57,31,3,7,1,7,5,0,0,0,0,0,0,0,491,65,0,Current Non-Loyal Customer,491,15,Low Value
1600,1965,Master,Married,56962.0,2,1,11-10-2013,60,292,3,77,10,3,26,7,6,3,5,7,0,0,0,0,0,0,0,411,59,0,Current Non-Loyal Customer,411,14,Low Value
3308,1952,Graduation,Married,35704.0,1,1,03-01-2014,54,30,9,12,2,11,30,3,2,0,4,4,0,0,0,0,0,0,0,94,72,0,Current Non-Loyal Customer,94,6,Low Value
2166,1960,2n Cycle,Widow,46779.0,1,1,12-07-2013,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,0,23,64,0,Current Non-Loyal Customer,23,3,Low Value
3955,1965,Graduation,Divorced,4861.0,0,0,22-06-2014,20,2,1,1,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,6,59,0,Current Non-Loyal Customer,6,0,Low Value
6634,1979,Master,Divorced,33462.0,1,0,07-08-2013,78,22,3,18,0,0,11,1,2,0,3,7,0,0,0,0,0,0,0,54,45,0,Current Non-Loyal Customer,54,5,Low Value
6872,1974,PhD,Married,65352.0,0,1,21-08-2013,43,284,3,84,4,7,23,2,4,2,8,4,0,0,0,0,0,0,0,405,50,0,Current Non-Loyal Customer,405,14,Low Value
453,1956,PhD,Widow,35340.0,1,1,29-06-2014,1,27,0,12,0,1,5,2,2,0,3,5,0,0,0,0,0,0,0,45,68,0,Current Non-Loyal Customer,45,5,Low Value
9850,1972,2n Cycle,Married,24884.0,1,0,29-11-2012,32,3,6,7,0,0,3,1,0,0,3,7,0,0,0,0,0,0,0,19,52,0,Current Non-Loyal Customer,19,3,Low Value
1640,1954,Graduation,Divorced,64587.0,1,1,22-06-2014,49,66,0,16,0,6,20,2,1,1,4,3,0,0,0,0,0,0,0,108,70,0,Current Non-Loyal Customer,108,6,Low Value
5184,1995,Graduation,Single,34824.0,0,0,26-03-2014,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,23,29,0,Current Non-Loyal Customer,23,3,Low Value
11188,1957,Graduation,Together,26091.0,1,1,25-02-2014,84,15,10,19,8,17,20,3,2,1,3,5,0,0,0,0,0,0,0,89,67,0,Current Non-Loyal Customer,89,6,Low Value
9097,1956,Graduation,Divorced,46086.0,0,1,03-11-2013,34,244,8,32,7,2,50,4,3,1,8,4,0,0,0,0,0,0,0,343,68,0,Current Non-Loyal Customer,343,12,Low Value
5527,1987,Graduation,Together,22434.0,1,0,13-02-2013,25,4,12,11,3,13,15,2,2,0,3,8,0,0,0,0,0,0,0,58,37,0,Current Non-Loyal Customer,58,5,Low Value
6374,1954,PhD,Married,36930.0,0,1,17-05-2013,50,223,2,31,0,2,39,5,5,2,4,8,0,0,0,0,0,0,0,297,70,0,Current Non-Loyal Customer,297,11,Low Value
8975,1968,Graduation,Married,19514.0,1,1,26-01-2014,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,0,69,56,1,Current Non-Loyal Customer,69,6,Low Value
6119,1963,PhD,Single,36736.0,1,1,10-05-2013,52,10,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,17,61,0,Current Non-Loyal Customer,17,3,Low Value
5723,1976,PhD,Together,49187.0,0,1,11-01-2014,63,81,1,31,2,1,0,1,1,1,5,2,0,0,0,0,0,0,0,116,48,0,Current Non-Loyal Customer,116,7,Low Value
1710,1978,Graduation,Single,30168.0,1,0,07-03-2013,51,154,20,66,0,12,27,7,6,1,4,9,0,0,0,0,0,0,0,279,46,0,Current Non-Loyal Customer,279,11,Low Value
1970,1968,Master,Together,34053.0,0,1,10-09-2012,14,63,0,21,7,0,12,1,3,0,3,8,0,0,0,0,0,0,0,103,56,0,Current Non-Loyal Customer,103,6,Low Value
5313,1971,Master,Married,38196.0,1,1,18-04-2014,20,30,0,11,0,0,3,3,2,0,4,5,0,0,0,0,0,0,0,44,53,0,Current Non-Loyal Customer,44,6,Low Value
10634,1951,Master,Married,59412.0,0,0,19-04-2014,56,90,67,165,30,43,11,1,4,2,8,3,0,0,0,0,0,0,0,406,73,0,Current Non-Loyal Customer,406,14,Low Value
8562,1969,Graduation,Together,54165.0,0,0,28-05-2013,72,127,4,73,15,6,11,1,2,1,7,2,0,0,0,0,0,0,0,236,55,0,Current Non-Loyal Customer,236,10,Low Value
3158,1973,Graduation,Married,32300.0,1,0,03-01-2013,1,13,3,6,6,5,6,1,1,0,3,8,0,0,0,0,0,0,0,39,51,0,Current Non-Loyal Customer,39,4,Low Value
4436,1976,Graduation,Single,20180.0,0,0,20-02-2013,27,18,42,24,15,20,18,1,2,1,4,7,0,0,0,0,0,0,0,137,48,0,Current Non-Loyal Customer,137,7,Low Value
2445,1974,PhD,Together,28440.0,1,0,07-07-2013,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,63,50,0,Current Non-Loyal Customer,63,5,Low Value
4550,1966,Master,Together,33564.0,0,1,24-06-2014,51,61,0,3,0,0,7,1,1,1,3,5,0,0,0,0,0,0,0,71,58,0,Current Non-Loyal Customer,71,5,Low Value
4240,1978,Graduation,Married,17345.0,1,0,03-11-2012,79,4,9,16,17,0,12,2,2,1,2,8,0,0,0,0,0,0,0,58,46,0,Current Non-Loyal Customer,58,5,Low Value
3706,1978,Graduation,Single,28647.0,1,0,21-08-2013,54,19,8,29,0,12,26,1,2,2,2,7,1,0,0,0,0,0,1,94,46,1,Current Non-Loyal Customer,94,6,Low Value
3628,1987,Basic,Single,15038.0,1,0,29-01-2013,93,4,8,11,19,12,26,2,2,1,2,9,0,0,0,0,0,0,0,80,37,0,Current Non-Loyal Customer,80,5,Low Value
10175,1958,PhD,Divorced,32173.0,0,1,01-08-2013,0,18,0,2,0,0,2,1,1,0,3,4,0,0,0,0,0,0,0,22,66,0,Current Non-Loyal Customer,22,4,Low Value
5263,1977,2n Cycle,Married,31056.0,1,0,22-01-2013,99,5,10,13,3,8,16,1,1,0,3,8,0,0,0,0,0,0,0,55,47,0,Current Non-Loyal Customer,55,4,Low Value
9503,1980,Graduation,Single,28071.0,0,0,29-08-2012,65,39,33,130,41,26,44,2,5,1,5,8,0,0,0,0,0,0,0,313,44,0,Current Non-Loyal Customer,313,11,Low Value
10613,1958,PhD,Together,37334.0,1,1,26-02-2014,44,26,1,16,2,2,15,4,3,0,4,4,0,0,0,0,0,0,0,62,66,0,Current Non-Loyal Customer,62,7,Low Value
67,1972,Master,Single,46423.0,1,1,18-09-2013,6,68,0,16,0,0,8,3,2,0,4,7,0,0,0,0,0,0,0,92,52,0,Current Non-Loyal Customer,92,6,Low Value
6019,1971,PhD,Married,37126.0,1,0,30-03-2014,9,45,3,9,4,4,7,1,1,2,2,6,1,0,0,0,0,0,1,72,53,1,Current Non-Loyal Customer,72,5,Low Value
10749,1991,Graduation,Single,8028.0,0,0,18-09-2012,62,73,18,66,7,12,2,15,0,1,0,19,0,0,0,0,0,0,0,178,33,0,Current Non-Loyal Customer,178,1,Low Value
6287,1986,Graduation,Together,34728.0,1,0,30-07-2013,2,14,0,16,0,0,6,1,1,1,2,6,0,0,0,0,0,0,1,36,38,0,Current Non-Loyal Customer,36,4,Low Value
5985,1965,Master,Single,33168.0,0,1,13-10-2012,0,80,1,37,0,1,3,3,2,1,4,7,0,0,0,0,0,0,0,122,59,0,Current Non-Loyal Customer,122,7,Low Value
4754,1966,Master,Married,33585.0,0,1,25-09-2013,91,30,11,33,13,6,29,1,2,0,4,4,0,0,0,0,0,0,0,122,58,0,Current Non-Loyal Customer,122,6,Low Value
8870,1984,Graduation,Together,35196.0,1,0,13-11-2012,68,75,12,141,43,39,187,6,6,1,5,8,0,0,0,0,0,0,1,497,40,0,Current Non-Loyal Customer,497,12,Low Value
9725,1966,PhD,Together,28764.0,1,1,05-06-2014,16,8,0,3,0,0,1,1,1,0,2,8,1,0,0,0,0,0,0,12,58,1,Current Non-Loyal Customer,12,3,Low Value
5740,1970,2n Cycle,Divorced,25959.0,1,1,14-02-2013,1,4,2,12,7,5,26,2,1,2,2,6,0,0,0,0,0,0,1,56,54,0,Current Non-Loyal Customer,56,5,Low Value
5731,1983,Master,Married,27100.0,1,0,05-04-2013,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,37,41,0,Current Non-Loyal Customer,37,4,Low Value
8104,1951,PhD,Married,53312.0,0,0,09-08-2013,32,241,0,12,0,0,25,1,5,1,5,7,0,0,0,0,0,0,0,278,73,0,Current Non-Loyal Customer,278,11,Low Value
2055,1973,PhD,Divorced,35860.0,1,1,19-05-2014,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,49,51,1,Current Non-Loyal Customer,49,4,Low Value
10766,1964,PhD,Married,65526.0,0,1,11-04-2014,22,397,19,69,12,0,9,1,4,4,8,2,0,0,0,0,0,0,0,506,60,0,Current Non-Loyal Customer,506,16,Low Value
4415,1961,Graduation,Married,16860.0,1,1,12-09-2012,19,10,4,4,3,3,14,3,1,1,3,7,0,0,0,0,0,0,0,38,63,0,Current Non-Loyal Customer,38,5,Low Value
4817,1956,Graduation,Divorced,22304.0,0,0,04-08-2012,91,3,2,7,0,4,2,1,1,0,2,8,0,0,0,0,0,0,0,18,68,0,Current Non-Loyal Customer,18,3,Low Value
10536,1971,PhD,Together,32892.0,1,0,25-05-2014,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,46,53,0,Current Non-Loyal Customer,46,6,Low Value
10832,1958,Graduation,Together,46610.0,0,0,18-07-2013,4,288,10,30,4,10,125,1,6,1,6,6,0,0,0,0,0,0,0,467,66,0,Current Non-Loyal Customer,467,13,Low Value
577,1976,2n Cycle,Together,26907.0,1,1,20-08-2013,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,22,48,0,Current Non-Loyal Customer,22,4,Low Value
10855,1968,Master,Single,50014.0,1,0,22-01-2014,9,234,14,77,19,10,42,2,4,1,8,5,0,0,0,0,0,0,0,396,56,0,Current Non-Loyal Customer,396,13,Low Value
3081,1978,PhD,Married,41014.0,1,0,22-04-2013,65,7,2,6,2,0,3,1,1,0,2,7,0,0,0,0,0,0,0,20,46,0,Current Non-Loyal Customer,20,3,Low Value
247,1971,Graduation,Married,36715.0,1,0,17-11-2012,16,172,10,125,21,13,16,6,7,2,4,9,0,0,0,0,0,0,1,357,53,0,Current Non-Loyal Customer,357,13,Low Value
10914,1970,Graduation,Single,24163.0,1,1,12-10-2013,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,0,17,54,0,Current Non-Loyal Customer,17,4,Low Value
9080,1972,PhD,Single,38578.0,1,1,22-06-2013,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,0,73,52,0,Current Non-Loyal Customer,73,6,Low Value
6466,1965,PhD,Married,57236.0,1,1,12-03-2014,22,105,0,9,2,1,4,3,2,1,4,3,0,0,0,0,0,0,0,121,59,0,Current Non-Loyal Customer,121,7,Low Value
9964,1979,Graduation,Single,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,424,45,0,Current Non-Loyal Customer,424,14,Low Value
1109,1982,Master,Together,27590.0,1,0,23-04-2013,38,6,0,5,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,12,42,0,Current Non-Loyal Customer,12,3,Low Value
10552,1979,2n Cycle,Married,54210.0,0,1,20-05-2013,18,70,54,109,80,9,45,2,4,1,7,5,0,0,0,0,0,0,0,367,45,0,Current Non-Loyal Customer,367,12,Low Value
7409,1970,Graduation,Together,53187.0,1,0,26-10-2013,66,211,2,30,7,7,10,2,4,1,6,5,0,0,0,0,0,0,0,267,54,0,Current Non-Loyal Customer,267,11,Low Value
4444,1972,Graduation,Married,30023.0,1,0,24-03-2014,28,11,0,16,7,6,21,1,2,0,3,8,0,0,0,0,0,0,0,61,52,0,Current Non-Loyal Customer,61,5,Low Value
6271,1952,PhD,Married,50870.0,0,1,19-06-2014,13,53,0,8,0,0,2,1,2,0,3,5,0,0,0,0,0,0,0,63,72,0,Current Non-Loyal Customer,63,5,Low Value
10065,1970,2n Cycle,Married,15315.0,0,0,03-08-2013,27,7,4,13,15,8,17,2,2,0,4,5,0,0,0,0,0,0,0,64,54,0,Current Non-Loyal Customer,64,6,Low Value
246,1965,Graduation,Married,66480.0,1,1,31-05-2014,71,199,9,57,20,21,6,7,4,1,7,4,0,0,0,0,0,0,0,312,59,0,Current Non-Loyal Customer,312,12,Low Value
11010,1984,PhD,Single,16269.0,1,0,30-08-2013,75,19,3,18,3,1,0,3,3,0,3,8,0,0,0,0,0,0,0,44,40,0,Current Non-Loyal Customer,44,6,Low Value
3885,1983,PhD,Married,33569.0,1,0,16-10-2013,10,16,2,18,3,0,24,1,1,1,2,8,1,0,0,0,0,0,1,63,41,1,Current Non-Loyal Customer,63,4,Low Value
1175,1983,Master,Married,36262.0,0,0,20-09-2013,24,88,39,54,64,28,153,1,3,5,3,6,1,0,0,0,0,0,1,426,41,1,Current Non-Loyal Customer,426,11,Low Value
880,1966,Basic,Together,22634.0,0,0,16-01-2013,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,96,58,0,Current Non-Loyal Customer,96,5,Low Value
4713,1979,PhD,Married,31605.0,1,0,22-11-2012,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,0,125,45,0,Current Non-Loyal Customer,125,7,Low Value
675,1973,Master,Divorced,52034.0,1,1,17-05-2013,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,0,332,51,0,Current Non-Loyal Customer,332,11,Low Value
5025,1979,Graduation,Single,48526.0,1,0,24-12-2013,32,23,17,23,43,20,9,1,2,1,4,3,0,0,0,0,0,0,0,135,45,0,Current Non-Loyal Customer,135,7,Low Value
2308,1954,Graduation,Married,46734.0,0,1,18-11-2012,40,110,5,137,26,23,29,2,6,1,5,7,0,0,0,0,0,0,0,330,70,0,Current Non-Loyal Customer,330,12,Low Value
5995,1962,Graduation,Divorced,39552.0,1,1,18-12-2012,54,165,3,147,4,24,41,7,6,2,5,8,0,0,0,0,0,0,1,384,62,0,Current Non-Loyal Customer,384,13,Low Value
8977,1985,Basic,Single,16581.0,0,0,12-01-2013,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,0,24,39,0,Current Non-Loyal Customer,24,3,Low Value
606,1967,Graduation,Single,25930.0,1,1,10-10-2013,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,15,57,0,Current Non-Loyal Customer,15,3,Low Value
5961,1978,Graduation,Married,42693.0,1,0,07-06-2014,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,0,57,46,0,Current Non-Loyal Customer,57,4,Low Value
10542,1968,PhD,Married,36778.0,1,1,05-08-2012,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,0,77,56,0,Current Non-Loyal Customer,77,6,Low Value
10617,1989,Master,Divorced,10979.0,0,0,22-05-2014,34,8,4,10,2,2,4,2,3,0,3,5,0,0,0,0,0,0,0,30,35,0,Current Non-Loyal Customer,30,6,Low Value
523,1989,Graduation,Married,37155.0,1,0,31-01-2013,51,23,0,26,7,15,3,1,2,0,4,5,0,0,0,0,0,0,0,74,35,0,Current Non-Loyal Customer,74,6,Low Value
4066,1978,2n Cycle,Divorced,21282.0,1,0,11-05-2014,76,1,5,8,4,8,20,2,2,1,2,6,0,0,0,0,0,0,0,46,46,0,Current Non-Loyal Customer,46,5,Low Value
8414,1962,PhD,Single,33419.0,0,1,17-08-2013,76,56,0,12,0,0,18,2,2,0,4,7,0,0,0,0,0,0,0,86,62,0,Current Non-Loyal Customer,86,6,Low Value
4961,1974,Master,Together,21255.0,1,0,21-01-2014,56,29,0,25,2,2,3,4,2,1,4,4,0,0,0,0,0,0,0,61,50,0,Current Non-Loyal Customer,61,7,Low Value
749,1981,Graduation,Together,42162.0,1,0,19-11-2013,31,46,7,59,2,4,27,2,3,1,3,6,1,0,0,0,0,0,1,145,43,1,Current Non-Loyal Customer,145,7,Low Value
10525,1986,Graduation,Single,26576.0,1,0,13-10-2012,40,10,0,8,0,0,9,1,1,0,2,9,1,0,0,0,0,0,1,27,38,1,Current Non-Loyal Customer,27,3,Low Value
10710,1979,Graduation,Married,7500.0,0,1,29-08-2012,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,0,18,45,0,Current Non-Loyal Customer,18,3,Low Value
2613,1960,Master,Married,54197.0,0,1,03-04-2014,16,162,6,37,6,13,13,2,1,3,6,1,0,0,0,0,0,0,0,237,64,0,Current Non-Loyal Customer,237,10,Low Value
213,1963,PhD,Single,23091.0,1,1,28-05-2014,98,35,0,11,0,0,2,4,2,1,3,7,0,0,0,0,0,0,0,48,61,0,Current Non-Loyal Customer,48,6,Low Value
967,1976,Graduation,Married,46049.0,1,1,21-07-2013,11,342,9,112,19,14,19,10,5,2,9,7,0,0,0,0,0,0,1,515,48,0,Current Non-Loyal Customer,515,16,Low Value
4252,1965,Graduation,Married,44375.0,0,1,23-03-2014,73,213,5,28,7,7,41,1,4,1,6,5,0,0,0,0,0,0,0,301,59,0,Current Non-Loyal Customer,301,11,Low Value
5922,1974,PhD,Married,40344.0,0,1,13-10-2013,48,210,0,6,0,0,2,2,4,1,5,7,0,0,0,0,0,0,0,218,50,0,Current Non-Loyal Customer,218,10,Low Value
6116,1968,2n Cycle,Married,48985.0,0,1,05-07-2013,13,19,13,18,10,7,8,1,1,1,3,3,0,0,0,0,0,0,0,75,56,0,Current Non-Loyal Customer,75,5,Low Value
6263,1968,Graduation,Together,35322.0,1,2,22-08-2012,34,28,9,37,12,7,13,3,2,0,4,8,0,0,0,0,0,0,0,106,56,0,Current Non-Loyal Customer,106,6,Low Value
193,1996,Basic,Married,14421.0,0,0,17-02-2014,81,0,0,2,3,3,8,1,1,0,2,5,1,0,0,0,0,0,0,16,28,1,Current Non-Loyal Customer,16,3,Low Value
3363,1974,2n Cycle,Married,20130.0,0,0,17-03-2014,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,0,34,50,0,Current Non-Loyal Customer,34,4,Low Value
10660,1957,Master,Married,66726.0,1,1,12-01-2014,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,0,438,67,1,Potential Customer,438,14,Low Value
8686,1979,Basic,Together,23724.0,1,0,08-01-2013,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,0,75,45,0,Current Non-Loyal Customer,75,5,Low Value
5907,1952,Master,Married,33444.0,1,1,03-11-2012,24,8,0,8,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,18,72,0,Current Non-Loyal Customer,18,3,Low Value
10669,1981,Graduation,Married,54386.0,0,1,17-05-2013,8,277,21,64,62,21,25,2,3,2,10,3,0,0,0,0,0,0,0,470,43,0,Current Non-Loyal Customer,470,15,Low Value
2918,1981,Graduation,Divorced,28510.0,1,1,13-04-2013,72,44,5,19,0,4,19,3,2,0,4,5,0,0,0,0,0,0,0,91,43,0,Current Non-Loyal Customer,91,6,Low Value
8387,1957,Graduation,Married,43140.0,0,1,05-01-2013,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,0,235,67,0,Current Non-Loyal Customer,235,10,Low Value
9392,1971,Graduation,Single,26954.0,1,0,08-05-2014,17,4,1,11,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,17,53,0,Current Non-Loyal Customer,17,3,Low Value
2292,1985,Graduation,Single,22327.0,1,0,02-08-2013,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,0,24,39,0,Current Non-Loyal Customer,24,4,Low Value
4088,1962,PhD,Together,31497.0,0,1,06-12-2012,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,155,62,0,Current Non-Loyal Customer,155,8,Low Value
5231,1974,2n Cycle,Married,45894.0,0,2,27-02-2014,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,0,51,50,0,Current Non-Loyal Customer,51,4,Low Value
2315,1960,Graduation,Divorced,58401.0,0,1,20-04-2014,55,10,0,11,17,29,29,1,1,2,2,4,0,0,0,0,0,0,0,96,64,0,Current Non-Loyal Customer,96,5,Low Value
2245,1969,Master,Married,43641.0,1,1,22-04-2013,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,0,139,55,0,Current Non-Loyal Customer,139,7,Low Value
837,1977,Graduation,Married,54809.0,1,1,11-09-2013,0,63,6,57,13,13,22,4,2,1,5,4,0,0,0,0,0,0,0,174,47,0,Current Non-Loyal Customer,174,8,Low Value
3602,1958,Master,Married,51412.0,0,1,31-12-2013,42,140,3,29,4,5,14,2,3,2,4,4,0,0,0,0,0,0,0,195,66,0,Current Non-Loyal Customer,195,9,Low Value
234,1979,Graduation,Divorced,15287.0,1,0,10-10-2012,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,31,45,1,Current Non-Loyal Customer,31,4,Low Value
3068,1990,Graduation,Married,18351.0,0,0,29-10-2013,1,1,12,9,0,14,7,1,2,0,3,7,0,0,0,0,0,0,0,43,34,0,Current Non-Loyal Customer,43,5,Low Value
8955,1957,PhD,Together,40451.0,0,2,16-02-2014,54,35,0,4,0,0,10,1,1,1,2,5,1,0,0,0,0,0,0,49,67,1,Current Non-Loyal Customer,49,4,Low Value
945,1965,Graduation,Together,36317.0,0,1,22-05-2013,53,87,3,25,3,2,13,2,3,0,4,7,0,0,0,0,0,0,0,133,59,0,Current Non-Loyal Customer,133,7,Low Value
3439,1972,Graduation,Married,56721.0,1,1,31-10-2012,64,157,6,39,6,13,75,5,4,1,5,6,0,0,0,0,0,0,0,296,52,0,Current Non-Loyal Customer,296,10,Low Value
1506,1975,Graduation,Single,42160.0,1,1,28-06-2013,26,48,9,45,3,15,20,4,2,1,4,6,0,0,0,0,0,0,1,140,49,0,Current Non-Loyal Customer,140,7,Low Value
232,1965,Graduation,Single,61559.0,0,1,17-07-2013,8,279,83,88,32,14,34,1,4,2,10,3,0,0,0,0,0,0,0,530,59,0,Current Non-Loyal Customer,530,16,Low Value
8876,1963,PhD,Together,33629.0,1,1,08-08-2012,49,132,0,16,0,0,4,5,3,1,4,9,0,0,0,0,0,0,0,152,61,0,Current Non-Loyal Customer,152,8,Low Value
9739,1963,Graduation,Single,34377.0,0,1,19-01-2013,55,62,0,22,3,1,26,2,2,2,2,7,0,0,0,0,0,0,0,114,61,0,Current Non-Loyal Customer,114,6,Low Value
10395,1986,Basic,Single,8940.0,1,0,22-08-2012,25,1,45,3,4,6,42,3,3,1,3,8,0,0,0,0,0,0,0,101,38,0,Current Non-Loyal Customer,101,7,Low Value
1176,1973,Graduation,Married,26228.0,1,0,22-09-2013,50,2,6,4,3,1,9,1,1,0,2,8,0,0,0,0,0,0,0,25,51,0,Current Non-Loyal Customer,25,3,Low Value
938,1981,Graduation,Married,40211.0,1,1,30-07-2013,30,51,1,7,2,1,25,2,2,1,2,8,1,0,0,0,0,0,0,87,43,1,Current Non-Loyal Customer,87,5,Low Value
